1.0,0.9988750051410252,0.8153944219961176,0.8153248582058038,0.7735887443283681,0.5320759479651079,0.0,0.46147158090464246,0.20366831887682105,0.0,0.6940929365583332,0.0,0.48047105822687847,0.4813306508232113,0.3914185178649898,0.0,0.0,0.18736597570750804,0.12687655632683328,0.0,0.22298327349059208,0.0,0.19211690517063348
0.9988750051410252,1.0,0.8393074305345185,0.8392694221563056,0.7959403287580125,0.5103648332176282,0.0,0.48568805507585167,0.19044168439541448,0.0,0.6669549373975852,0.0,0.48041774608186255,0.4811857661922185,0.3744276239603517,0.0,0.0,0.1724392550808027,0.11909971868379934,0.0,0.2097508282931644,0.0,0.2088358504784545
0.8153944219961176,0.8393074305345185,1.0,0.9999854733085738,0.9080472968159656,0.23710918535845135,0.0,0.7945886075100813,0.0,0.0,0.33018915678825067,0.0,0.35741237002170945,0.3571889542600524,0.16398517848275662,0.11569835126133857,0.10491667474599999,0.0,0.0,0.0,0.0,0.0,0.4989885019983216
0.8153248582058038,0.8392694221563056,0.9999854733085738,1.0,0.9101525908330969,0.23783996083419423,0.0,0.7928203476781386,0.0,0.0,0.3303748467421396,0.0,0.35969906091236525,0.3594702962354107,0.1647392025534208,0.1155964306355108,0.10478096444697592,0.0,0.0,0.0,0.0,0.0,0.49876709283301707
0.7735887443283681,0.7959403287580125,0.9080472968159656,0.9101525908330969,1.0,0.31224864342866654,0.0,0.5794110877596481,0.0,0.0,0.3523223950320018,0.0,0.5769055569128556,0.5762077483339215,0.24570479161810407,0.0,0.0,0.0,0.0,0.0,0.11876386998639071,0.0,0.39961981905855537
0.5320759479651079,0.5103648332176282,0.23710918535845135,0.23783996083419423,0.31224864342866654,1.0,0.11755019237265,0.0,0.8032140199346518,0.16670428703692247,0.891261923447529,0.10185097293534431,0.6070354542369684,0.6095777107275729,0.9564760856751783,0.0,0.0,0.6789520843731858,0.6418505141715065,0.4729835468112358,0.8290713668330265,0.33890376018991386,0.0
0.0,0.0,0.0,0.0,0.0,0.11755019237265,1.0,0.0,0.0,0.0,0.22326845180078275,0.9396611338177024,0.0,0.0,0.0,0.0,0.0,0.2812825664601322,0.0,0.0,0.0,0.0,0.0
0.46147158090464246,0.48568805507585167,0.7945886075100813,0.7928203476781386,0.5794110877596481,0.0,0.0,1.0,0.0,0.0,0.11267102971726278,0.0,0.11289209964634284,0.11268786762220236,0.0,0.30023775944574854,0.2870151221761895,0.0,0.0,0.0,0.0,0.0,0.7729756450798823
0.20366831887682105,0.19044168439541448,0.0,0.0,0.0,0.8032140199346518,0.0,0.0,1.0,0.40730652537242673,0.5830534773320352,0.0,0.36696132937866766,0.3690901230386756,0.8873051074678237,0.0,0.0,0.8311967576253794,0.9056912199704432,0.7989901233941182,0.9899171090114761,0.5314618678766891,0.0
0.0,0.0,0.0,0.0,0.0,0.16670428703692247,0.0,0.0,0.40730652537242673,1.0,0.0,0.0,0.10796547701937197,0.10852988953588012,0.27457361107350325,0.0,0.0,0.19430350822996867,0.635363018882261,0.794878132351547,0.42253273564277893,0.7835973827896019,0.0
0.6940929365583332,0.6669549373975852,0.33018915678825067,0.3303748467421396,0.3523223950320018,0.891261923447529,0.22326845180078275,0.11267102971726278,0.5830534773320352,0.0,1.0,0.2188290642060751,0.44412585975832414,0.4462204946503716,0.7394753661428111,0.0,0.0,0.6205456979276657,0.37910618337247926,0.24908044206299773,0.5857068355433689,0.1492763898627869,0.0
0.0,0.0,0.0,0.0,0.0,0.10185097293534431,0.9396611338177024,0.0,0.0,0.0,0.2188290642060751,1.0,0.0,0.0,0.0,0.0,0.0,0.19974974670827092,0.0,0.0,0.0,0.0,0.0
0.48047105822687847,0.48041774608186255,0.35741237002170945,0.35969906091236525,0.5769055569128556,0.6070354542369684,0.0,0.11289209964634284,0.36696132937866766,0.10796547701937197,0.44412585975832414,0.0,1.0,0.9999909761524093,0.6357344528217009,0.0,0.0,0.18125788921659483,0.38890281748430616,0.2749105979538441,0.43666741798436814,0.34973859133925567,0.0
0.4813306508232113,0.4811857661922185,0.3571889542600524,0.3594702962354107,0.5762077483339215,0.6095777107275729,0.0,0.11268786762220236,0.3690901230386756,0.10852988953588012,0.4462204946503716,0.0,0.9999909761524093,1.0,0.6382793093179356,0.0,0.0,0.18268494037582672,0.3907886549053637,0.27634553895757047,0.43893792276102905,0.35075449618639515,0.0
0.3914185178649898,0.3744276239603517,0.16398517848275662,0.1647392025534208,0.24570479161810407,0.9564760856751783,0.0,0.0,0.8873051074678237,0.27457361107350325,0.7394753661428111,0.0,0.6357344528217009,0.6382793093179356,1.0,0.0,0.0,0.658924773975286,0.8021550724310937,0.6378756361265691,0.9271935554097473,0.5023438782177491,0.0
0.0,0.0,0.11569835126133857,0.1155964306355108,0.0,0.0,0.0,0.30023775944574854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9962910057462416,0.0,0.0,0.0,0.0,0.0,0.6682304912102779
0.0,0.0,0.10491667474599999,0.10478096444697592,0.0,0.0,0.0,0.2870151221761895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962910057462416,1.0,0.0,0.0,0.0,0.0,0.0,0.638664791027223
0.18736597570750804,0.1724392550808027,0.0,0.0,0.0,0.6789520843731858,0.2812825664601322,0.0,0.8311967576253794,0.19430350822996867,0.6205456979276657,0.19974974670827092,0.18125788921659483,0.18268494037582672,0.658924773975286,0.0,0.0,1.0,0.5865202738065312,0.48852104520005046,0.7626671520792871,0.22870044142410867,0.0
0.12687655632683328,0.11909971868379934,0.0,0.0,0.0,0.6418505141715065,0.0,0.0,0.9056912199704432,0.635363018882261,0.37910618337247926,0.0,0.38890281748430616,0.3907886549053637,0.8021550724310937,0.0,0.0,0.5865202738065312,1.0,0.9604003976654892,0.932643574960728,0.7909372676293478,0.0
0.0,0.0,0.0,0.0,0.0,0.4729835468112358,0.0,0.0,0.7989901233941182,0.794878132351547,0.24908044206299773,0.0,0.2749105979538441,0.27634553895757047,0.6378756361265691,0.0,0.0,0.48852104520005046,0.9604003976654892,1.0,0.8173949689735485,0.8384867434987121,0.0
0.22298327349059208,0.2097508282931644,0.0,0.0,0.11876386998639071,0.8290713668330265,0.0,0.0,0.9899171090114761,0.42253273564277893,0.5857068355433689,0.0,0.43666741798436814,0.43893792276102905,0.9271935554097473,0.0,0.0,0.7626671520792871,0.932643574960728,0.8173949689735485,1.0,0.5898463415464459,0.0
0.0,0.0,0.0,0.0,0.0,0.33890376018991386,0.0,0.0,0.5314618678766891,0.7835973827896019,0.1492763898627869,0.0,0.34973859133925567,0.35075449618639515,0.5023438782177491,0.0,0.0,0.22870044142410867,0.7909372676293478,0.8384867434987121,0.5898463415464459,1.0,0.0
0.19211690517063348,0.2088358504784545,0.4989885019983216,0.49876709283301707,0.39961981905855537,0.0,0.0,0.7729756450798823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6682304912102779,0.638664791027223,0.0,0.0,0.0,0.0,0.0,1.0
